"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"225",6.30776881183516e-23,6.47155868163257,0.017,0,8.36977843642408e-19,"4","Kcna5",0.017
"226",1.00046119070253e-143,6.41738431368836,0.117,0.001,1.32751195394319e-139,"4","D030007L05Rik",0.116
"227",1.38162260354212e-41,6.31795811632883,0.032,0,1.83327503264004e-37,"4","9230102K24Rik",0.032
"228",4.57364162943453e-18,6.28570345639859,0.015,0,6.06876507809668e-14,"4","Etv4",0.015
"229",7.72312856001113e-281,6.24629519198698,0.24,0.004,1.02478192862788e-276,"4","Plvap",0.236
"230",3.60636281512142e-17,6.2444576282876,0.025,0.002,4.78528281938462e-13,"4","Arhgef28",0.023
"231",3.17643674403419e-98,6.2208090156349,0.081,0.001,4.21481391565896e-94,"4","Myct1",0.08
"232",1.41714529258891e-25,6.20923013706967,0.019,0,1.88041008873623e-21,"4","AU021092",0.019
"233",3.18346002867252e-23,6.20352138203455,0.019,0,4.22413311204557e-19,"4","Wscd1",0.019
"234",2.95863271752864e-40,6.18764652734024,0.036,0.001,3.92580975288875e-36,"4","Gja5",0.035
"235",2.55954727132772e-26,6.17102642485584,0.023,0,3.39626327432475e-22,"4","Flt4",0.023
"236",1.34356269747919e-22,6.16470992716946,0.032,0.002,1.78277334328513e-18,"4","Arhgef26",0.03
"237",0,6.14341816569032,0.374,0.015,0,"4","Cav1",0.359
"238",3.47798541232199e-57,6.12858573732466,0.057,0.002,4.61493884361004e-53,"4","Gja4",0.055
"239",5.26828379413224e-87,6.10761205271074,0.091,0.003,6.99048576643407e-83,"4","Myzap",0.088
"240",9.4818082664676e-269,6.06337690848816,0.25,0.006,1.25814113887759e-264,"4","Esam",0.244
"241",2.93707404947547e-16,6.05227034985512,0.015,0,3.897203556249e-12,"4","Plscr2",0.015
"242",8.08679874072252e-55,6.04413079876723,0.042,0,1.07303732490647e-50,"4","Mall",0.042
"243",5.53416599888499e-125,6.03456624756076,0.121,0.003,7.3432848639205e-121,"4","Gimap1",0.118
"244",1.24900543159986e-126,5.96052432548843,0.129,0.004,1.65730530718985e-122,"4","Kdr",0.125
"245",8.11109916982446e-304,5.95881639247633,0.327,0.013,1.07626174884401e-299,"4","Sparcl1",0.314
"246",7.95502039197601e-26,5.94448674012222,0.021,0,1.0555516558113e-21,"4","Lrg1",0.021
"247",5.96219075374452e-27,5.94002162731448,0.025,0.001,7.91123091114361e-23,"4","Ephb1",0.024
"248",6.15455312870049e-48,5.89671561059355,0.068,0.005,8.16647654647269e-44,"4","Mmrn2",0.063
"249",1.29801375724967e-240,5.88533269144326,0.24,0.007,1.72233445449459e-236,"4","Pecam1",0.233
"250",6.39439214751517e-23,5.86142356385204,0.017,0,8.48471894053787e-19,"4","Wipf3",0.017
"251",0,12.5021248839112,0.323,0,0,"5","Slc45a3",0.323
"252",0,11.899471780898,0.256,0,0,"5","Gm11697",0.256
"253",2.40560171688114e-148,11.4629343089996,0.105,0,3.19199291812958e-144,"5","Mrgprb1",0.105
"254",0,11.4476131541301,0.248,0,0,"5","Cd200r4",0.248
"255",1.12456094767485e-136,11.0107854895621,0.09,0,1.49217992146975e-132,"5","Ctsg",0.09
"256",1.41846921604791e-305,10.8814141461632,0.203,0,1.88216680277397e-301,"5","Ccr8",0.203
"257",3.65590017489456e-159,10.7210569579306,0.105,0,4.8510139420676e-155,"5","Mrgprb2",0.105
