"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"35410",1.27000322647147e-31,0.452930793243005,0.192,0.454,2.05689722559319e-27,"3","Txn2",-0.262
"35411",3.18016597431123e-36,0.451849824963514,0.11,0.33,5.15059681199446e-32,"3","Tax1bp3",-0.22
"35412",2.04319467525228e-18,0.45180583234721,0.023,0.11,3.30915809603859e-14,"3","C1galt1",-0.087
"35413",3.45187726394651e-09,0.451395399150352,0.015,0.058,5.59066041668777e-05,"3","Zfp715",-0.043
"35414",4.79974401957289e-19,0.45123590417576,0.028,0.12,7.77366541410025e-15,"3","Alg1",-0.092
"35415",5.94445282417901e-15,0.451147171812062,0.017,0.086,9.62763579404033e-11,"3","Zbtb11os1",-0.069
"35416",0.000935589297970598,0.450831309785046,0.003,0.015,1,"3","Kif18b",-0.012
"35417",2.75728012447051e-42,0.450251056400374,0.158,0.437,4.46569088959243e-38,"3","Ube2e3",-0.279
"35418",5.74826560117604e-09,0.450137601852694,0.016,0.059,9.30989096766472e-05,"3","Yipf2",-0.043
"35419",3.90187767644837e-11,0.449889456784141,0.366,0.635,6.31948108477579e-07,"3","Prdx5",-0.269
"35420",8.17171761625394e-37,0.449677519322105,0.056,0.237,1.32349138512849e-32,"3","Atg5",-0.181
"35421",2.97706596656273e-06,0.449625552286993,0.047,0.092,0.0482165603944499,"3","Tpx2",-0.045
"35422",6.43491257757152e-41,0.449233766065351,0.118,0.362,1.04219844106348e-36,"3","Uba2",-0.244
"35423",2.83598786370512e-43,0.449189260486583,0.102,0.342,4.59316594405682e-39,"3","Sar1b",-0.24
"35424",0.000100270039179163,0.449084210746356,0.001,0.016,1,"3","Atp6v1g2",-0.015
"35425",4.41089289921052e-19,0.447597364128318,0.028,0.12,7.14388213956136e-15,"3","Asns",-0.092
"35426",5.15760354512803e-18,0.447047331734236,0.027,0.115,8.35325470168936e-14,"3","Usp39",-0.088
"35427",1.52140586937089e-08,0.446939472961578,0.009,0.046,0.000246406894603309,"3","Dnah2",-0.037
"35428",0.00668821468699481,0.44676909639825,0.002,0.01,1,"3","Etaa1os",-0.008
"35429",2.62744629683153e-45,0.446619966853493,0.079,0.309,4.25541202234835e-41,"3","Dnlz",-0.23
"35430",1.42330990908314e-28,0.446382000316428,0.037,0.173,2.30519272875106e-24,"3","Tmx2",-0.136
"35431",4.39673465541666e-26,0.44629222294002,0.052,0.19,7.12095144791282e-22,"3","Mrps18b",-0.138
"35432",0.000112790767053901,0.44626883319871,0.006,0.025,1,"3","Fam120aos",-0.019
"35433",1.91799758961604e-35,0.446175462585338,0.061,0.24,3.10638889614214e-31,"3","Orc6",-0.179
"35434",0.00104732305051017,0.445910885744158,0.413,0.628,1,"3","Rpl13a",-0.215
"35435",8.72856663683532e-29,0.445902704501216,0.091,0.267,1.41367865250185e-24,"3","Msrb1",-0.176
"35436",6.33351694641305e-26,0.445781003263049,0.049,0.184,1.02577640464106e-21,"3","Camta1",-0.135
"35437",9.21694162996238e-18,0.4455934761792,0.029,0.117,1.49277586638871e-13,"3","Ccdc43",-0.088
"35438",1.6202937705833e-40,0.445418728124553,0.094,0.318,2.62422779083671e-36,"3","Rbm42",-0.224
"35439",2.05981343221141e-20,0.445283583810514,0.05,0.163,3.3360738348096e-16,"3","Plekho2",-0.113
"35440",5.54663165792592e-42,0.444519269583495,0.099,0.332,8.98332463317682e-38,"3","Pdrg1",-0.233
"35441",3.52368630116821e-40,0.444517663860887,0.07,0.273,5.70696233337204e-36,"3","Cox19",-0.203
"35442",1.19024762440557e-30,0.444510056619373,0.05,0.203,1.92772505248726e-26,"3","Atp6v1h",-0.153
"35443",2.72475755618908e-11,0.444332111906948,0.831,0.904,4.41301733800383e-07,"3","mt-Nd2",-0.0730000000000001
"35444",2.47232451899886e-36,0.444130362420379,0.165,0.427,4.00417679097056e-32,"3","Adh5",-0.262
"35445",3.1743807821331e-10,0.443971977577311,0.018,0.069,5.14122711474276e-06,"3","Arhgap11a",-0.051
"35446",1.10126906282404e-26,0.443929295963762,0.029,0.153,1.78361537414981e-22,"3","Polr3h",-0.124
"35447",5.03446487003759e-35,0.443136997678582,0.164,0.421,8.15381930351288e-31,"3","Rbm8a",-0.257
"35448",2.51645878022835e-32,0.443023250165838,0.046,0.203,4.07565664045783e-28,"3","Drg2",-0.157
"35449",4.01651642357336e-33,0.442740646363056,0.174,0.429,6.50514999961941e-29,"3","Cacybp",-0.255
"35450",1.59618137977187e-29,0.442672561312065,0.038,0.177,2.58517536267853e-25,"3","Abcf2",-0.139
"35451",2.66686174994762e-18,0.442627453884685,0.024,0.111,4.31924929021516e-14,"3","Uhmk1",-0.087
"35452",6.74071865060898e-34,0.442154818911101,0.197,0.47,1.09172679265263e-29,"3","Hcfc1r1",-0.273
"35453",9.28597560571415e-31,0.441791567288643,0.03,0.169,1.50395660910146e-26,"3","Atf6",-0.139
"35454",1.50675283812572e-13,0.44140650617792,0.007,0.063,2.44033689662842e-09,"3","2410131K14Rik",-0.056
"35455",1.25326523911712e-28,0.440813077896882,0.241,0.528,2.02978838127409e-24,"3","Ndufb4",-0.287
"35456",2.97725084385315e-44,0.440656120885043,0.082,0.309,4.82195546670456e-40,"3","Timm22",-0.227
"35457",4.33695671151655e-30,0.44038209182201,0.216,0.488,7.0241350899722e-26,"3","Raly",-0.272
"35458",1.47282568776843e-28,0.440323410163217,0.052,0.201,2.38538848390974e-24,"3","Tfdp1",-0.149
"35459",2.52224219009225e-19,0.440005043574151,0.047,0.154,4.08502345107342e-15,"3","Clec2d",-0.107
"35460",7.99821562915617e-36,0.439809283035055,0.06,0.24,1.29539100329813e-31,"3","Arf3",-0.18
"35461",7.82777584170641e-19,0.439705809132273,0.032,0.128,1.26778657532277e-14,"3","Uxt",-0.096
"35462",5.9513567715013e-24,0.439479241367585,0.043,0.167,9.6388174271235e-20,"3","Elmo1",-0.124
"35463",1.57447266726357e-30,0.43916901964426,0.054,0.211,2.55001593190009e-26,"3","Coq7",-0.157
"35464",7.26124313053562e-18,0.438968051803525,0.019,0.101,1.17603093742155e-13,"3","Gon7",-0.082
"35465",1.13948300978281e-11,0.438945816832733,0.02,0.078,1.84550668264424e-07,"3","Fgd4",-0.058
"35466",8.82053252829906e-31,0.438867950467891,0.051,0.206,1.42857344828332e-26,"3","Slc35a4",-0.155
"35467",9.44148743024481e-38,0.438633554182346,0.147,0.402,1.52914330420245e-33,"3","Echs1",-0.255
"35468",1.7042896360158e-28,0.438256233757912,0.055,0.204,2.76026749449119e-24,"3","Borcs6",-0.149
"35469",2.18660182303584e-34,0.438094463647179,0.09,0.287,3.54142031258885e-30,"3","Dnajc2",-0.197
"35470",1.57710627666011e-25,0.438086804879989,0.252,0.533,2.55428132567872e-21,"3","Ube2m",-0.281
"35471",7.81079929068898e-16,0.437350010038536,0.778,0.848,1.26503705311999e-11,"3","H3f3b",-0.07
"35472",9.65520753106866e-27,0.437177084921608,0.043,0.177,1.56375741173188e-22,"3","Gins4",-0.134
"35473",3.99047797523729e-14,0.437010431118964,0.017,0.081,6.46297812869432e-10,"3","Mrs2",-0.064
"35474",1.93459315971884e-38,0.436856390757335,0.075,0.275,3.13326708148063e-34,"3","Stk11",-0.2
"35475",2.4237901392829e-36,0.436797556324465,0.072,0.262,3.92557050958259e-32,"3","Snrnp40",-0.19
"35476",2.22941924270129e-35,0.43632363279085,0.076,0.268,3.61076740547901e-31,"3","Nabp2",-0.192
"35477",1.03211863492183e-17,0.435950953061702,0.023,0.107,1.67161934111939e-13,"3","Mob3a",-0.084
"35478",5.43879772551752e-06,0.43557855800104,0.006,0.031,0.0880867679624817,"3","Tubd1",-0.025
"35479",3.79134992307415e-31,0.434904922644085,0.058,0.219,6.1404703354109e-27,"3","Vamp7",-0.161
"35480",2.78472462762818e-16,0.43442906057419,0.33,0.612,4.5101400069066e-12,"3","Eif2s2",-0.282
"35481",9.01064475413922e-09,0.434189480204045,0.007,0.044,0.000145936402438039,"3","Kdm1b",-0.037
"35482",1.43913852305194e-30,0.434174139231718,0.045,0.195,2.33082875193492e-26,"3","Nsf",-0.15
"35483",5.94140218818191e-39,0.434159927011777,0.091,0.307,9.62269498397943e-35,"3","Mrpl35",-0.216
"35484",2.03401208416505e-32,0.43414574017619,0.11,0.313,3.29428597151371e-28,"3","Anp32e",-0.203
"35485",6.16491233469644e-38,0.43411096648009,0.092,0.304,9.98469201727435e-34,"3","Ptpa",-0.212
"35486",1.29690860160456e-26,0.433682770435137,0.04,0.17,2.10047317115874e-22,"3","Seh1l",-0.13
"35487",1.958100044674e-28,0.433438513376682,0.221,0.49,3.17133883235401e-24,"3","Ypel3",-0.269
"35488",4.18893960455817e-37,0.433343945610495,0.092,0.3,6.78440658354241e-33,"3","Prkra",-0.208
"35489",7.5717289473652e-39,0.432779526321539,0.157,0.422,1.22631722031527e-34,"3","Comt",-0.265
"35490",1.14040781029542e-12,0.432477242206937,0.009,0.063,1.84700448955447e-08,"3","Tbc1d32",-0.054
"35491",1.95052319788898e-14,0.431427761274295,0.012,0.075,3.159067371301e-10,"3","Ddx20",-0.063
"35492",2.25303221812949e-35,0.431242806181279,0.051,0.222,3.64901098048252e-31,"3","Mrps11",-0.171
"35493",3.23153876270961e-28,0.431085843769146,0.062,0.215,5.23380018008449e-24,"3","Elf1",-0.153
"35494",2.82397510047036e-49,0.430696323840152,0.961,0.948,4.57371007272179e-45,"3","Rpl35a",0.013
"35495",8.1046541705248e-21,0.430421146040045,0.024,0.121,1.3126297894582e-16,"3","Btbd10",-0.097
"35496",1.61370617870472e-13,0.429916139588582,0.012,0.071,2.61355852703017e-09,"3","Zscan29",-0.059
